category, srcnode, srchostname, srcip, dstnode, dsthostname, dstip, clientcomponent, servercomponent, port, description
internal, 6, dc2sngwsn06, 10.119.5.206, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9160, Cassandra thrift client
internal, 6, dc2sngwsn06, 10.119.5.206, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9042, Cassandra CQL native transport
internal, 6, dc2sngwsn06, 10.119.5.206, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9160, Cassandra thrift client
internal, 7, dc2sngwsn07, 10.119.5.207, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9042, Cassandra CQL native transport
internal, 7, dc2sngwsn07, 10.119.5.207, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9160, Cassandra thrift client
internal, 7, dc2sngwsn07, 10.119.5.207, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9042, Cassandra CQL native transport
internal, 7, dc2sngwsn07, 10.119.5.207, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9160, Cassandra thrift client
internal, 7, dc2sngwsn07, 10.119.5.207, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9042, Cassandra CQL native transport
internal, 7, dc2sngwsn07, 10.119.5.207, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9160, Cassandra thrift client
internal, 7, dc2sngwsn07, 10.119.5.207, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9042, Cassandra CQL native transport
internal, 7, dc2sngwsn07, 10.119.5.207, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9160, Cassandra thrift client
internal, 7, dc2sngwsn07, 10.119.5.207, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9042, Cassandra CQL native transport
internal, 7, dc2sngwsn07, 10.119.5.207, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MS, QS, 4529, Distributed cache and calls from the Management Servers to the Qpid Server
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MS, QS, 8083, Issuing API requests directly to Qpid Server
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MS, PS, 4530, Distributed cache and calls from the Management Servers to the Postgres Server
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MS, PS, 8084, Issuing API requests directly to Postgres Server
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MS, PGs, 5432, PostgreSQL message-based protocol for communication between frontends and backends (clients and servers)
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MS, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MS, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MS, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MS, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MS, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MS, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MS, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MS, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MS, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MS, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
internal, 3, dc2sngwsn03, 10.119.5.203, 1, dc2snrtsn01, 10.119.5.201, MS, R, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 3, dc2sngwsn03, 10.119.5.203, 1, dc2snrtsn01, 10.119.5.201, MS, R, 8081, Issuing API requests directly to Router
internal, 3, dc2sngwsn03, 10.119.5.203, 2, dc2snrtsn02, 10.119.5.202, MS, R, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 3, dc2sngwsn03, 10.119.5.203, 2, dc2snrtsn02, 10.119.5.202, MS, R, 8081, Issuing API requests directly to Router
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MS, OL, 10389, OpenLDAP port
internal, 19, dc2snanxn19, 10.119.5.219, 3, dc2sngwsn03, 10.119.5.203, QS, MS, 8080, Default Management API Calls
internal, 19, dc2snanxn19, 10.119.5.219, 3, dc2sngwsn03, 10.119.5.203, QS, MS, 8443, Default Management API Calls via TLS
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, QS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, QS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, QS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, QS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, QS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, QS, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, QS, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, QS, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, QS, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, QS, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, QS, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, QS, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, QS, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, QS, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, QS, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, PS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, PS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, PS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, PS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, PS, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, PGs, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, PGs, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, PGs, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, PGs, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, PGs, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, PGs, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 13, dc2sndstn13, 10.119.5.213, PGs, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, PGs, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 15, dc2sndstn15, 10.119.5.215, PGs, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, PGs, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 16, dc2sndstn16, 10.119.5.216, PGs, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, PGs, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 17, dc2sndstn17, 10.119.5.217, PGs, CS, 9160, Cassandra thrift client
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, PGs, CS, 9042, Cassandra CQL native transport
internal, 19, dc2snanxn19, 10.119.5.219, 18, dc2sndstn18, 10.119.5.218, PGs, CS, 9160, Cassandra thrift client
internal, 10, dc2snbasn10, 10.119.5.210, 13, dc2sndstn13, 10.119.5.213, BS, CS, 9042, Cassandra CQL native transport
internal, 10, dc2snbasn10, 10.119.5.210, 13, dc2sndstn13, 10.119.5.213, BS, CS, 9160, Cassandra thrift client
internal, 10, dc2snbasn10, 10.119.5.210, 15, dc2sndstn15, 10.119.5.215, BS, CS, 9042, Cassandra CQL native transport
internal, 10, dc2snbasn10, 10.119.5.210, 15, dc2sndstn15, 10.119.5.215, BS, CS, 9160, Cassandra thrift client
internal, 10, dc2snbasn10, 10.119.5.210, 16, dc2sndstn16, 10.119.5.216, BS, CS, 9042, Cassandra CQL native transport
internal, 10, dc2snbasn10, 10.119.5.210, 16, dc2sndstn16, 10.119.5.216, BS, CS, 9160, Cassandra thrift client
internal, 10, dc2snbasn10, 10.119.5.210, 17, dc2sndstn17, 10.119.5.217, BS, CS, 9042, Cassandra CQL native transport
internal, 10, dc2snbasn10, 10.119.5.210, 17, dc2sndstn17, 10.119.5.217, BS, CS, 9160, Cassandra thrift client
internal, 10, dc2snbasn10, 10.119.5.210, 18, dc2sndstn18, 10.119.5.218, BS, CS, 9042, Cassandra CQL native transport
internal, 10, dc2snbasn10, 10.119.5.210, 18, dc2sndstn18, 10.119.5.218, BS, CS, 9160, Cassandra thrift client
internal, 11, dc2snbasn11, 10.119.5.211, 13, dc2sndstn13, 10.119.5.213, BS, CS, 9042, Cassandra CQL native transport
internal, 11, dc2snbasn11, 10.119.5.211, 13, dc2sndstn13, 10.119.5.213, BS, CS, 9160, Cassandra thrift client
internal, 11, dc2snbasn11, 10.119.5.211, 15, dc2sndstn15, 10.119.5.215, BS, CS, 9042, Cassandra CQL native transport
internal, 11, dc2snbasn11, 10.119.5.211, 15, dc2sndstn15, 10.119.5.215, BS, CS, 9160, Cassandra thrift client
internal, 11, dc2snbasn11, 10.119.5.211, 16, dc2sndstn16, 10.119.5.216, BS, CS, 9042, Cassandra CQL native transport
internal, 11, dc2snbasn11, 10.119.5.211, 16, dc2sndstn16, 10.119.5.216, BS, CS, 9160, Cassandra thrift client
internal, 11, dc2snbasn11, 10.119.5.211, 17, dc2sndstn17, 10.119.5.217, BS, CS, 9042, Cassandra CQL native transport
internal, 11, dc2snbasn11, 10.119.5.211, 17, dc2sndstn17, 10.119.5.217, BS, CS, 9160, Cassandra thrift client
internal, 11, dc2snbasn11, 10.119.5.211, 18, dc2sndstn18, 10.119.5.218, BS, CS, 9042, Cassandra CQL native transport
internal, 11, dc2snbasn11, 10.119.5.211, 18, dc2sndstn18, 10.119.5.218, BS, CS, 9160, Cassandra thrift client
internal, 8, dc2sndpsn08, 10.119.5.208, 3, dc2sngwsn03, 10.119.5.203, DP, MS, 8080, Default Management API Calls
internal, 8, dc2sndpsn08, 10.119.5.208, 3, dc2sngwsn03, 10.119.5.203, DP, MS, 8443, Default Management API Calls via TLS
internal, 9, dc2sndpsn09, 10.119.5.209, 3, dc2sngwsn03, 10.119.5.203, DP, MS, 8080, Default Management API Calls
internal, 9, dc2sndpsn09, 10.119.5.209, 3, dc2sngwsn03, 10.119.5.203, DP, MS, 8443, Default Management API Calls via TLS
internal, 8, dc2sndpsn08, 10.119.5.208, 1, dc2snrtsn01, 10.119.5.201, DP, R, 59002, The router port where SmartDocs page requests are sent
internal, 8, dc2sndpsn08, 10.119.5.208, 2, dc2snrtsn02, 10.119.5.202, DP, R, 59002, The router port where SmartDocs page requests are sent
internal, 9, dc2sndpsn09, 10.119.5.209, 1, dc2snrtsn01, 10.119.5.201, DP, R, 59002, The router port where SmartDocs page requests are sent
internal, 9, dc2sndpsn09, 10.119.5.209, 2, dc2snrtsn02, 10.119.5.202, DP, R, 59002, The router port where SmartDocs page requests are sent
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn01, dc2snrtsn01, 10.119.5.201, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn02, dc2snrtsn02, 10.119.5.202, <TODO: clientComponent>, <TODO: sc.component>, 9001, Load Balancer dmz-r-ha for R.
loadbalancers, TODO: lbserver, <TODO: lbhostname??>, , dc2snrtsn02, dc2snrtsn02, 10.119.5.202, <TODO: clientComponent>, <TODO: sc.component>, 15999, Load Balancer Healthcheck dmz-r-ha for R on path 15999.
